"id","name","description","manufacturer","price"
"http://www.google.com/base/feeds/snippets/12993137261180519673","24p8231 ibm fastt flashcopy option - w/ volumecopy - license - 1 server","ibm 24p8231 : usually ships in 24 hours : : ibm fastt flashcopy option lets you create a volume that is a point in time image of another volume.",,18097.05
"http://www.google.com/base/feeds/snippets/13059941519563383699","54020543hs adobe acrobat 3d - ( v. 8 ) - version upgrade license - 1 user - gov - tlp - lev","adobe systems 54020543hs : usually ships in 24 hours : : adobe acrobat 3d software enriches collaboration by enabling extended teams to use adobe pdf documents to more securely and reliably communicate 3d design intent.",,229.61
"http://www.google.com/base/feeds/snippets/12991568178543857900","12031 novanet media/client server - ( v. 10 ) - license - 3 additional servers - linux","novastor 12031 : usually ships in 24 hours : : novanet backup offers a complete solution for protecting all your critical information in any enterprise network environment.",,484.94
"http://www.google.com/base/feeds/snippets/12974254967186917286","o67-1-eneudvd7 systran office translator english-european language pack - ( v. 6 ) - complete p","systran o67-1-eneudvd7 : usually ships in 24 hours : in stock : systran office translator is the perfect translation software product for microsoft office users.",,207.66
"http://www.google.com/base/feeds/snippets/12974185919953776458","10759333 symantec backup exec 11d for windows servers central admin server option - compl","symantec 10759333 : usually ships in 24 hours : : symantec backup exec central admin server option simplifies management by providing concise information and centralized management of multiple backup exec media servers across the network.",,1219.72
"http://www.google.com/base/feeds/snippets/12970639678094991186","babwbr1151s04 brightstor arcserve backup serverless backup option for windows w/sp1 - ( v. 11.","computer associates international babwbr1151s04 : usually ships in 24 hours : : brightstor arcserve backup serverless backup option leverages snia standard extended scsi copy command to significantly enhance performance by taking the backup load ...",,1031.41
"http://www.google.com/base/feeds/snippets/12966717874131275274","ma-3880-2006 imail server plus 2006 - upgrade license + 1 year service agreement - 1000 users","ipswitch ma-3880-2006 : usually ships in 24 hours : : ipswitch imail server plus 2006 delivers the email that your business teams need without the cost or long-term maintenance burden of complex and difficult-to-support groupware.",,1765.86
"http://www.google.com/base/feeds/snippets/12963757372418515896","10821919 symantec ghost solution suite - ( v. 2.0 ) - media - cd - win","symantec 10821919 : usually ships in 24 hours : : symantec ghost solution suite is the industry's most widely-used enterprise imaging and deployment solution with ease-of-use for managing the entire pc lifecycle including os deployment software ...",,16.99
"http://www.google.com/base/feeds/snippets/12962968220446257144","rl296aa red hat enterprise linux ws - ( v. 4 update 4 ) - license - 1 workstation","hp rl296aa : usually ships in 24 hours : : red hat enterprise linux ws is the technical and design workstation partner for enterprise linux as and enterprise linux es.",,211.74
"http://www.google.com/base/feeds/snippets/12960430733113605335","19250096dg adobe photoshop lightroom - ( v. 1.0 ) - media - gov - tlp - cd - win mac - uni","adobe systems 19250096dg : usually ships in 24 hours : : adobe photoshop lightroom software is the professional photographer's essential toolbox providing one easy application for managing adjusting and presenting large volumes of digital ...",,19.23
"http://www.google.com/base/feeds/snippets/12950451511952656408","413115-b21 hp proliant essentials lights out 100i advanced pack - license - 1 server - linu","hp 413115-b21 : usually ships in 24 hours : in stock : hp lights-out 100i advanced pack provides entry-level remote management functionality and basic system board management capabilities at new price-performance levels.",,206.63
"http://www.google.com/base/feeds/snippets/13036011966396962549","r18-00144 microsoft windows server - license & software assurance - 1 cal - open business","microsoft r18-00144 : usually ships in 24 hours : : windows server system is a comprehensive integrated and interoperable server infrastructure designed to meet the demanding needs of developers and it professionals and to flexibly run the ...",,41.58
"http://www.google.com/base/feeds/snippets/13028876552956415591","hbmpi776305m1200u hostexplorer 2007 - upgrade package - 5 users - cd - win","hummingbird hbmpi776305m1200u : usually ships in 24 hours : : hostexplorer 2007 is a secured host access solution which facilitates access to business critical information stored on legacy systems.",,217.08
"http://www.google.com/base/feeds/snippets/13029285540855383313","902453-007-e rumba unix-hp edition - upgrade license - 1 user - volume - level e ( 1000-1999","netmanage 902453-007-e : usually ships in 24 hours : : the rumba product family provides users secure access to mission-critical applications and data residing on virtually any host system from the latest windows desktops including windows xp and ...",,106.48
"http://www.google.com/base/feeds/snippets/13022222933904145251","wd-7000-0900 service agreement - ws_ftp professional software development kit technical suppo","ipswitch wd-7000-0900 : usually ships in 24 hours : : ipswitch service agreement allows you to receive major product upgrades and telephone tech support.",,268.13
"http://www.google.com/base/feeds/snippets/13028831156607660655","cd269-ar1p= cisco ios enterprise/snasw plus - complete package - cd","cisco systems cd269-ar1p= : usually ships in 24 hours : : cisco ios (internetworking operating system) software is the platform that delivers network services and enables networked applications.",,2150.98
"http://www.google.com/base/feeds/snippets/13014116223413569093","4px-00078 microsoft system center essentials 2007 - license - 20 clients - win - english","microsoft 4px-00078 : usually ships in 24 hours : : microsoft system center essentials 2007 (essentials 2007) is a new management solution in the system center family of it systems management products specifically designed for midsized businesses ( ...",,379.43
"http://www.google.com/base/feeds/snippets/10937992231118955654","st. bernard software open file mgr v9.x elic most 100svr w/1yr sub - ofm-s1y-50100",,,62553
"http://www.google.com/base/feeds/snippets/13007684903643403420","1460 vcom systemsuite professional - ( v. 7 ) - complete package - 1 user - cd - win","bvrp software 1460 : usually ships in 24 hours : in stock : vcom systemsuite professional is a comprehensive collection of essential pc utilities designed to maintain and protect your pc to keep it running just like the day you bought it.",,36.93
"http://www.google.com/base/feeds/snippets/12999051616840624859","10547845 symantec mail security for smtp with antivirus - ( v. 5.0 ) - complete package -","symantec 10547845 : usually ships in 24 hours : : symantec mail security for smtp with antivirus gives you symantec antivirus new day zero virus protection an email firewall powerful content filtering and much more.",,118.03
"http://www.google.com/base/feeds/snippets/11430069725574750424","serverlock manager - 100 servers","in order to confidently conduct e-commerce your business assets must be absolutely secure. the watchguard serverlock system assures the integrity of your inter-networking operations by protecting your operating system and mission-critical data from ...",,56543.88
"http://www.google.com/base/feeds/snippets/13001789792488946718","32179 kid pix deluxe home edition - ( v. 4 ) - complete package - 1 user - cd - win m","encore software 32179 : usually ships in 24 hours : in stock : kid pix deluxe 4 home edition has all the creative functionality one would expect from selecting from an array of art mediums (paint watercolor airbrush pencil crayon marker chalk ...",,14.51
"http://www.google.com/base/feeds/snippets/12997903368554710883","633808344023 wasp mobileinventory combo pack with spt1550 - ( v. 3 ) - complete package - 5 u","wasp bar code 633808344023 : usually ships in 24 hours : in stock : this portable inventory control solution allows you to track your inventory on an existing computer and perform cycle counts quickly and accurately using the spt 1550 data collector.",,1194.17
"http://www.google.com/base/feeds/snippets/652180243683892646","microsoft ov l/sa prj ext conn ul 3yr/acqyr1 - t76-01189",,,56493
"http://www.google.com/base/feeds/snippets/12994019030325848337","t3586a hp storageworks secure path for linux workgroup edition - ( v. 3.0c ) - license","hp t3586a : usually ships in 24 hours : : hp storageworks secure path is a family of high availability multi-pathing software products providing continuous data access from hp's raid array to host servers running the windows server 2003 windows ...",,65395.24
"http://www.google.com/base/feeds/snippets/12995599724265106066","11105070 symantec antivirus for network attached storage - ( v. 4.3 ) - media - cd - linu","symantec 11105070 : usually ships in 24 hours : : in today's networked environments high availability of data is critical to business success.",,17.45
